T,D,L,Ly,G,Gy,Gz,A,Ay,Az,M,My,Mz,P,R,H
 52085, 707, , , -1.98, 4.21, -11.34, -0.15, -0.03, 1.02, 0.24, 0.02, -0.73, -1.63, 8.40, -333.68,*75
 52085, 704, , , 5.23, -8.65, -11.12, -0.16, -0.01, 0.95, 0.24, 0.02, -0.73, -0.85, 9.86, -332.95,*75
 52276, 694, , , 5.33, 0.59, -3.82, -0.16, -0.01, 0.92, 0.24, 0.02, -0.73, -0.93, 10.16, -333.72,*75
 52344, 705, , , -5.66, 0.81, -3.28, -0.15, -0.01, 0.95, 0.24, 0.02, -0.72, -0.42, 8.66, -332.36,*75
 52401, 702, , , -3.74, 2.84, -3.56, -0.16, -0.00, 0.93, 0.24, 0.02, -0.72, -0.20, 10.03, -331.92,*75
 52458, 704, , , -4.68, 5.52, -4.08, -0.15, -0.01, 0.95, 0.24, 0.02, -0.73, -0.36, 8.69, -332.17,*75
 52515, 722, GPGGA,170709.M, -2.35, 4.40, -9.08, -0.16, 0.00, 0.95, 0.24, 0.02, -0.72, 0.04, 9.27, -335.63,*75
 52573, 719, , , -1.24, 3.56, -8.02, -0.13, -0.01, 0.92, 0.24, 0.02, -0.72, -0.48, 8.31, -333.69,*75
 52630, 708, , , -5.73, 23.54, -20.80, -0.21, -0.03, 0.97, 0.24, 0.01, -0.73, -1.66, 12.45, -338.58,*75
 52686, , , , -4.98, 6.31, -21.41, -0.12, 0.03, 1.01, 0.25, 0.01, -0.73, 1.96, 6.94, -340.28,*75
 52744, 702, , , -8.13, -0.15, -9.83, -0.14, 0.00, 0.96, 0.25, -0.00, -0.73, 0.20, 8.04, -343.48,*75
 52801, 696, , , 0.16, -1.65, -9.03, -0.16, 0.02, 0.95, 0.25, -0.00, -0.73, 1.04, 9.32, -343.85,*75
 52857, 703, , , -1.48, 3.37, -9.19, -0.14, 0.03, 0.97, 0.26, -0.01, -0.73, 1.63, 7.95, -347.23,*75
 52915, 685, , , 3.05, 3.82, -11.26, -0.14, 0.01, 0.99, 0.26, -0.00, -0.74, 0.47, 8.32, -343.09,*75
 52972, 713, , , 0.47, -4.45, -12.01, -0.12, 0.00, 0.97, 0.26, -0.01, -0.74, 0.29, 6.92, -346.70,*75
 53029, 694, , , -2.24, -2.70, -11.48, -0.14, 0.01, 0.94, 0.26, -0.01, -0.73, 0.79, 8.44, -347.88,*75
 53086, 712, , , -1.44, 2.77, -15.16, -0.13, 0.02, 0.97, 0.26, -0.01, -0.74, 1.20, 7.32, -347.81,*75
 53144, 699, , , -1.44, 2.77, -15.16, -0.13, 0.03, 0.98, 0.27, -0.01, -0.73, 1.67, 7.67, -348.7,*75
 53275, 721, , , 2.33, -17.61, -20.24, -0.14, 0.03, 0.94, 0.26, -0.01, -0.73, 1.85, 8.37, -348.52,*75
 53334, 706,, , -0.08, -6.97, -19.16, -0.16, 0.03, 0.94, 0.26, -0.01, -0.73, 2.13, 9.44, -349.00,*75
 53391, 719, , , 2.22, -2.08, -18.47, -0.13, 0.05, 0.95, 0.25, -0.02, -0.73, 2.82, 7.66, -352.91,*75
 53447, 715, , , 4.42, -5.08, -10.16, -0.14, 0.05, 0.93, 0.25, -0.02, -0.73, 2.88, 8.56, -352.01,*75
 53505, 714, , , -1.66, 9.12, -8.99, -0.14, 0.04, 0.96, 0.26, -0.02, -0.73, 2.22, 8.59, -352.90,*75
 53562, 744, GPGGA,170710.3M1, 3.96, -2.69, -7.32, -0.11, 0.02, 0.99, 0.26, -0.02, -0.73, 1.30, 6.32, -351.02,*75
 53619, 710, , , -1.66, 1.92, -4.81, -0.12, 0.01, 0.97, 0.26, -0.02, -0.73, 0.52, 7.13, -353.17,*75
 53, 705, , , -0.90, -10.26, -2.51, -0.10, 0.01, 0.97, 0.26, -0.02, -0.72, 0.42, 5.61, -352.29,*75
 53734, 719, , , -1.21, -2.01, -8.23, -0.14, -0.01, 0.96, 0.26, -0.02, -0.73, -0.60, 8.08, -351.42,*75
 53791, 725, , , 2.58, -1.23, -12.07, -0.12, 0.01, 0.95, 0.25, -0.02, -0.72, 0.33, 7.25, -353.42,*75
 53848, 708, , , 1.49, -0.04, -15.05, -0.15, -0.02, 0.96, 0.26, -0.02, -0.73, -1.42, 8.99, -353.77,*75
 53905, 731, , , 0.13, -0.96, -16.76, -0.15, -0.00, 0.94, 0.26, -0.03, -0.72, -0.13, 9.09, -354.63,*75
 53962, 733, , , 1.01, -8.45, -10.92, -0.18, -0.01, 0.97, 0.26, -0.03, -0.72, -0.58, 10.70, -355.69,*75
 54019, 722, , , -1.36, -8.36, -9.84, -0.19, 0.01, 0.93, 0.25, -0.03, -0.72, 0.39, 11.31, -354.28,*75
 54076, 728, , , 3.48, 0.73, -3.51, -0.21, 0.00, 0.93, 0.25, -0.03, -0.73, 0.18, 12.98, -355.71,*75
 54133, 723, , , 0.44, -3.35, 0.20, -0.1, 0.00, 0.93, 0.25, -0.03, -0.72, 1.27, 10.95, -355.84,*75
 54267, 735, , , 3.33, -1.50, -2.47, -0.16, 0.01, 0.94, 0.25, -0.02, -0.73, 0.83, 9.48, -353.06,*75
 54396, 725, , , -4.73, -0.29, -4.57, -0.16, -0.00, 0.97, 0.25, -0.03, -0.72, -0.18, 9.65, -355.68,*75
 54454, 702, , , -7.21, 0.02, -3.72, -0.19, 0.02, 0.98, 0.25, -0.03, -0.73, 1.38, 10.76, -356.78,*75
 54511, 731, , , -4.38, 5.69, -7.74, -0.21, 0.03, 0.99, 0.25, -0.03, -0.73, 1.77, 11.90, -358.43,*75
 54567, , GPGGA,1707110*, 3.19, 1.64, -8.29, -0.15, 0.06, 1.00, 0.26, -0.03, -0.73, 3.15, 8.76, -356.80,*75
 54626, 704, , , 3.11, -1.70, -6.65, -0.16, 0.04, 0.95, 0.26, -0.03, -0.72, 2.24, 9.82, -354.48,*75
 54682, 741, , , 8.02, -1.09, 0.96, -0.16, 0.04, 0.93, 0.25, -0.03, -0.73, 2.29, 9.73, -358.30,*75
 54739, 728, , , 5.23, 7.07, 2.36, -0.16, 0.02, 0.94, 0.25, -0.03, -0.73, 1.20, 9.89, -356.07,*75
 54797, 727, , , 12.35, -5.96, 1.60, -0.17, 0.01, 0.93, 0.25, -0.03, -0.73, 0.52, 10.51, -354.53,*75
 54853, 732, , , 2.38, 9.93, -6.69, -0.17, -0.01, 0.94, 0.25, -0.02, -0.73, -0.77, 10.28, -353.09,*75
 54910, 734, , , 2.44, 5.79, -7.37, -0.16, -0.00, 0.94, 0.26, -0.03, -0.74, -0.20, 9.43, -354.63,*75
 54968, 737, , , -2.39, 6.09, -12.61, -0.16, -0.02, 0.97, 0.26, -0.03, -0.73, -1.04, 9.12, -355.61,*75
 55024, 720, , , -0.91, -0.40, -13.33, -0.15, -0.01, 0.96, 0.27, -0.03, -0.73, -0.84, 9.18, -355.47,*75
 55081, 716, , , -1.30, 2.99, -13.42, -0.17, -0.03, 0.96, 0.26, -0.03, -0.73, -1.87, 10.10, -357.01,*75
 55139, 727, , , 0.38, 5.77, -17.91, -0.14, -0.01, 0.98, 0.27, -0.04, -0.73, -0.83, 8.18, ,*75
 55270,, , , 5.81, 11.50, -15.08, -0.13, 0.02, 0.98, 0.28, -0.04, -0.74, 1.02, 7.76, -359.85,*75
 55337, 720, , , 5.72, 12.77, -19.26, -0.10, -0.01, 1.00, 0.29, -0.04, -0.74, -0.73, 5.77, -357.53,*75
 55394, 717, GPGGA,1707, 3.12, -1.27, -20.80, -0.12, -0.00, 0.96, 0.29, -0.05, -0.75, -0.11, 6.82, 359.59,*75
 55452, 710, , , 0.83,, -20.80, -0.13, -0.03, 0.97, 0.30, -0.05, -0.74, -1.77, 7.44, 359.03,*75
 55508, 721, , , -2.22, -4.56, -21.33, -0.12, 0.01, 0.96, 0.30, -0.05, -0.75, 0.63, 7.35, 359.52,*75
 55566, 722, , , 0.38, -2.55, -19.11, -0.12, -0.00, 0.96, 0.30, -0.05, -0.75, -0.26, 7.00, 359.18,*75
 55623, 720, , , 0.51, 7.49, -17.18, -0.13, -0.00, 0.97, 0.30, -0.04, -0.75, -0.01, 7.72, -358.85,*75
 55680, 719, , , 0.86, 4.50, -12.82, -0.11, 0.00, 0.98, 0.31, -0.05, -0.76, 0.20, 6.65, 358.31,*75
 55737, 710, , , 0.93, 8.16, -12.38, -0.11, -0.01, 0.99, 0.31, -0.05, -0.75, -0.40, 6.06, 359.35,*75
 55794, 703, , , -0.60, 9.55, -12.46, -0.11, -0.02, 0.97, 0.32, -0.05, -0.75, -1.32, 6.56, -359.29,*75
 55852, 721, , , -0.24, 6.52, -15.86, -0.09, -0.04, 0.97, 0.32, -0.05, -0.75, -2.20, 5.29, 358.09,*75
 55908, 725, , , -2.25, 0.24, -17.65, -0.10, -0.05, 0.96, 0.33, -0.06, -0.75, -2.96, 6.01, 356.78,*75
 55965, 722, , , -2.29, 1.78, -22.26, -0.10, -0.02, 0.94, 0.33, -0.06, -0.75, -1.34, 6.14, 355.93,*75
 56023, 725, , , 2.66, -10.58, -18.21, -0.08, -0.02, 0.96, 0.34, -0.07, -0.75, -1.13, 4.97, 354.95,*75
 56080, 724, , , -1.79, -0.43, -18.37, -0.11, -0.01, 0.94, 0.34, -0.06, -0.76, -0.46, 6.47, 356.41,*75
 56137, 713, , , 0.53, 3.49, -1, -0.09, 0.02, 0.97, 0.34, -0.07, -0.76, 1.01, 5.33, 355.13,*75
 56268, 7, , , 5.32, 7.65, -0.32, -0.04, -0.04, 0.94, 0.35, -0.06, -0.77, -2.43, 2.67, 356.77,*75
 56352, 706, GPGGA,170713, -2.06, 3.01, -8.40, -0.08, -0.04, 0.95, 0.36, -0.06, -0.76, -2.51, 4.62, 357.12,*75
 56411, 724, , , 2.31, -1.72, -11.79, -0.07, -0.04, 0.95, 0.37, -0.07, -0.76, -2.48, 4.08, 356.74,*75
 56468, 705, , , -3.87, -1.32, -11.92, -0.08, -0.03, 0.93, 0.36, -0.07, -0.76, -2.07, 4.60, 355.63,*75
 56524, 729, , , -5.18, 4.89, -9.25, -0.08, -0.03, 0.96, 0.36, -0.07, -0.76, -2.09, 5.06, 356.40,*75
 56582, 723, , , -9.59, 7.29, -5.15, -0.07, -0.02, 0.95, 0.37, -0.07, -0.76, -1.20, 4.42, 354.62,*75
 56639, 717, , , -6.41, 7.61, -3.45, -0.08, -0.01, 0.94, 0.37, -0.07, -0.76, -0.78, 4.65, 354.62,*75
 56695, 723, , , -13.94, 20.87, -6.65, -0.02, -0.03, 1.00, 0.39, -0.09, -0.76, -1.63, 1.31, 350.30,*75
 56753, 720, , , -13.27, 17.77, -7.47, -0.03, -0.03, 0.96, 0.40, -0.10, -0.75, -1.57, 1.85, 349.26,*75
 56810, 709, , , -14.27, 6.80, -9.54, 0.02, 0.03, 0.98, 0.42, -0.12, -0.75, 1.96, -0.97, 346.14,*75
 56867, 708, , , -5.23, -2.83, -8.67, -0.03, 0.05, 0.96, 0.42, -0.12, -0.75, 3.09, 1.60, 344.63,*75
 56924, 714, , , -5.15, 3.74, -5.63, 0.00, 0.05, 0.96, 0.42, -0.12, -0.74, 2.82, -0.05, 344.85,*75
 56981, 719, , , 0.10, 5.01, 0.90, 0.02, 0.05, 0.97, 0.42, -0.12, -0.74, 2.67, -0.98, 344.34,*75
 57038, 707, , , -2.51, -2.12, 3.71, -0.00, 0.04, 0.96, 0.42, -0.12, -0.74, 2.16, 0.22, 343.98,*75
 57095, 714, , , -0.38, 1.09, 4.94, 0.01, 0.05, 0.96, 0.42, -0.13, -0.74, 3.20, -0.39, 343.76,*75
 57152, 725, , , -3.83, -1.83, 1.60, -0.00, 0.04, 0.96, 0.42, -0.13, -0.74, 2.31, 0.20, 343.14,*75
 57282, 721, GPGGA,170714, -2.71, -1.61, 0.55, -0.02, 0.05, 0.96, 0.41, -0.12, -0.74, 2.70, 1.22, 343.82,*75
 57341, 695, , , -1.05, 6.51, -0.90, 0.00, 0.06, 0.97, 0.41, -0.12, -0.73, 3.55, -0.17, 343.38,*75
 57399, 700, , , -0.03, -11.35, 1.78, -0.03, 0.04, 0.97, 0.41, -0.12, -0.74, 2.57, 1.96, 343.30,*75
 57455, 691, , , -6.64, 3.41, -2.14, -0.04, 0.07, 0.99, 0.41, -0.12, -0.74, 4.18, 2.59, 343.58,*75
 57512, 697, , , -0.78, -4.93, 1.95, -0.02, 0.07, 0.97, 0.40, -0.12, -0.74, 4.12, 1.44, 343.28,*75
 57570, 704, , , -0.37, 4.06, 1.35, -0.06, 0.04, 1.00, 0.41, -0.12, -0.74, 2.53, 3.25, 343.50,*75
 57626, 701, , , 3.96, -8.89, 0.08, -0.06, 0.04, 0.97, 0.40, -0.12, -0.75, 2.53, 3.31, 343.15,*75
 57683, 703, , , 1.80, 2.17, -1.71, -0.06, 0.04, 0.98, 0.40, -0.12, -0.74, 2.54, 3.26, 343.17,*75
 57741, 708, , , 4.41, -4.04, -3.29, -0.05, 0.02, 0.97, 0.39, -0.12, -0.75, 1.31, 2.94, 344.21,*75
 57797, 701, , , 4.41, -4.04, -3.29, -0.02, 0.02, 0.98, 0.40, -0.12, -0.75, 1.30, 0.93, 345.11,*75
 57854, 701, , , -1.61, -8.51, -1.20, -0.06, 0.01, 0.95, 0.40, -0.12, -0.74, 0.78, 3.71, 344.94,*75
 57912, 702, , , 0.30, 2.66, -3.36, -0.04, 0.04, 0.96, 0.40, -0.11, -0.75, 2.59, 2.42, 345.79,*75
 57968, 702, , , 2.17, -1.41, -0.20, -0.06, 0.03, 0.93, 0.39, -0.11, -0.74, 2.11, 3.97, 345.50,*75
 58025, 695, , , 0.31, 10.48, -2.25, -0.05, 0.02, 0.93, 0.40, -0.11, -0.75, 1.44, 3.18, 346.79,*75
 58083, 680, , , -1.30, 4.03, -0.18, -0.05, 0.04, 0.94, 0.40, -0.11, -0.75, 2.25, 2.93, 345.78,*75
 58139, 695, , , -2.45, 0.00, -0.39, -0.02, 0.07, 0.90, 0.40, -0.11, -0.75, 4.49, 1.14, 347.6,*75
 58272, 695, , , -1.80, -0.25, -12.55, -0.01, 0.02, 1.01, 0.40, -0.11, -0.74, 1.21, 0.61, 345.87,*75
 58357, 676, GPGGA,170715.0M1, -6.05, -4.13, -6.76, -0.03, 0.03, 0.95, 0.41, -0.11, -0.75, 1.68, 1.76, 347.06,*75
 58416, 69, , , -2.63, -0.32, -4.13, -0.03, 0.02, 0.99, 0.41, -0.11, -0.74, 1.37, 1.68, 346.99,*75
 58472, 680, , , -3.22, -7.17, -3.50, -0.05, 0.05, 0.97, 0.41, -0.11, -0.75, 3.11, 3.19, 346.82,*75
 58529, 670, , , 0.89, -10.15, -3.83, -0.05, 0.04, 0.95, 0.41, -0.10, -0.75, 2.65, 2.72, 348.59,*75
 58587, 677, , , 0.84, -3.85, -3.71, -0.07, 0.06, 0.94, 0.41, -0.10, -0.75, 3.79, 4.04, 349.41,*75
 58643, 679, , , -4.73, -5.12, -4.19, -0.06, 0.06, 0.96, 0.40, -0.10, -0.75, 3.57, 3.73, 347.82,*75
 58700, 682, , , -9.91, -3.32, -2.81, -0.06, 0.09, 1.00, 0.40, -0.11, -0.76, 5.25, 3.71, 347.61,*75
 58758,, , , -4.74, -6.30, -0.79, -0.06, 0.07, 0.97, 0.40, -0.10, -0.75, 4.41, 3.83, 347.90,*75
 58814, 675, , , -1.76, -4.48, -2.52, -0.07, 0.09, 0.97, 0.40, -0.10, -0.76, 5.10, 4.22, 347.96,*75
 58871, 686, , , -1.78, 2.55, -2.49, -0.06, 0.08, 0.96, 0.40, -0.10, -0.76, 4.71, 3.61, 348.02,*75
 58929, 688, , , -0.28, 1.34, -0.10, -0.06, 0.08, 1.00, 0.40, -0.10, -0.76, 4.32, 3.25, 348.15,*75
 58985, 676, , , -2.42, 6.12, 0.19, -0.07, 0.08, 0.98, 0.40, -0.10, -0.76, 4.89, 3.95, 349.19,*75
 59042, 675, , , 1.45, -5.28, 3.54, -0.06, 0.07, 0.99, 0.40, -0.10, -0.76, 4.08, 3.50, 349.83,*75
 59100, 677, , , 0.98, -4.12, 2.88, -0.07, 0.04, 0.95, 0.40, -0.09, -0.76, 2.60, 4.24, 351.40,*75
 59157, 686, GPGGA,170716M, 1.83, -0.85, 1.86, -0.04, 0.07, 0.96, 0.40, -0.10, -0.76, 3.98, 2.23, 349.29,*75
 59294, 694, , , 6.20, -8.87, 1.12, -0.05, 0.05, 0.95, 0.40, -0.10, -0.77, 2.74, 3.29, 349.32,*75
 59396, 674, , , 2.07, 1.35, -2.54, -0.06, 0.05, 0.95, 0.40, -0.10, -0.77, 2.74, 3.60, 350.49,*75
 59453, 680, , , -, 1.35, -2.54, -0.07, 0.02, 0.93, 0.40, -0.09, -0.77, 1.13, 4.15, 351.02,*75
 59509, 672, , , -1.71, 5.59, -1.38, -0.03, 0.03, 0.98, 0.40, -0.09, -0.76, 1.63, 1.63, 350.85,*75
 59567, 664, , , 0.92, -2.46, 2.11, -0.05, 0.02, 0.97, 0.40, -0.09, -0.76, 0.93, 3.25, 350.97,*75
 59624, 670, , , 4.29, 2.71, -0.02, -0.04, 0.05, 0.95, 0.40, -0.09, -0.76, 3.13, 2.42, 351.75,*75
 59680, 675, , , 3.39, 8.21, 0.24, -0.04, 0.03, 0.95, 0.40, -0.09, -0.77, 1.70, 2.53, 351.23,*75
 59738, 676, , , 2.15, 11.54, -5.65, -0.03, 0.03, 0.98, 0.41, -0.09, -0.77, 1.96, 1.68, 351.39,*75
 59795, 665, , , -6.47, 7.51, -3.83, 0.00, 0.04, 0.98, 0.42, -0.09, -0.76, 2.56, -0.24, 353.37,*75
 59851, 648, , , -2.36, -6.40, 2.57, -0.05, 0.01, 0.94, 0.41, -0.09, -0.77, 0.66, 2.95, 352.42,*75
 59909, 650, , , -7.74, 4.31, 0.38, -0.05, 0.01, 0.95, 0.41, -0.10, -0.76, 0.52, 3.13, 350.89,*75
 59966, 649, , , -4.32, -1.72, -2.60, -0.05, 0.04, 0.96, 0.42, -0.09, -0.76, 2.18, 3.04, 352.33,*75
 60022, 655, , , -1.53, 4.92, -3.20, -0.05, 0.04, 0.96, 0.42, -0.10, -0.76, 2.66, 3.27, 351.29,*75
 60080, 653, , , -0.84, -1.57, -1.44, -0.05, 0.05, 1.01, 0.42, -0.10, -0.75, 2.88, 2.98, 351.40,*75
 60137, 649, , ,, -1.57, -1.44, -0.04, 0.06, 0.96, 0.42, -0.09, -0.75,, 2.58, 352.15,*75
 60266, 658, , , 0.27, -0.11, 9.09, -0.04, 0.03, 0.98, 0.42, -0.10, -0.76, 1.91, 2.06, 351.11,*75
 60342, 659, GPGGA,170717.09., 0.52, -4.56, 6.23, -0.03, 0.06, 1.00, 0.42, -0.09, -0.76, 3.18, 1.98, 351.48,*75
 6039, 648, , , 3.47, -0.73, 5.89, -0.03, 0.02, 0.95, 0.42, -0.09, -0.77, 1.49, 1.92, 351.85,*75
 60456, 655, , , 5.83, -5.57, 5.46, -0.04, 0.04, 0.99, 0.41, -0.09, -0.75, 2.09, 2.22, 352.57,*75
 605, 642, , , 2.69, 4.73, 4.94, -0.05, 0.02, 0.95, 0.41, -0.09, -0.76, 1.29, 2.85, 353.59,*75
 60570, 654, , , 9.84, -5.50, 6.48, -0.04, 0.02, 0.98, 0.41, -0.09, -0.76, 1.05, 2.28, 353.00,*75
 60627, 631, , , 1.33, -5.15, 6.13, -0.05, 0.00, 0.94, 0.41, -0.08, -0.77, 0.18, 3.31, 354.48,*75
 60685, 643, , , 1.95, -0.74, 4.33, -0.07, 0.01, 0.96, 0.41, -0.08, -0.76, 0.51, 4.07, 355.25,*75
 60741, 645, , , 2.92, 2.44, 3.30, -0.07, -0.00, 0.95, 0.40, -0.08, -0.77, -0.12, 4.17, 354.80,*75
 60798, 678, , , 2.57, 0.00, 1.34, -0.05, -0.02, 0.97, 0.40, -0.08, -0.76, -1.02, 2.82, 354.72,*75
 60856, 656, , , 3.03, -5.24, 3.07, -0.06, -0.04, 0.95, 0.40, -0.07, -0.76, -2.20, 3.70, 356.18,*75
 60912, 693, , , 3.03, -5.24, 3.07, -0.06, -0.01, 0.97, 0.40, -0.07, -0.77, -0.43, 3.55, 356.28,*75
 609, 675, , , 3.34, -3.16, -0.90, -0.06, -0.04, 0.96, 0.40, -0.07, -0.77, -2.29, 3.47, 357.61,*75
 61027, 666, , , -0.81, 3.82, -2.84, -0.05, -0.04, 0.97, 0.40, -0.07, -0.77, -2.65, 2.95, 358.16,*75
 61083, 672, , , 1.88, -3.46, -2.05, -0.07, -0.04, 0.95, 0.40, -0.07, -0.77, -2.60, 4.50, 357.88,*75
 61140, 673, GPGGA,170718., 1.57, 7.73, -2.70, -0.06, -0.03, 0.95, 0.40, -0.07, , -2.02, 3.82, 356.74,*75
 61279, 670, , , 2.58, 8.33, -0.66, -0.08, -0.03, 0.92, 0.40, -0.07, -0.78, -1.93, 4.76, 358.42,*75
 61342, 661, , , 5.9, 8.33, -0.66, -0.08, -0.01, 0.96, 0.41, -0.07, -0.78, -0.58, 4.97, 357.15,*75
 6140, 668, , , -10.20, 15.69, -8.78, -0.04, -0.02, 1.01, 0.41, -0.07, -0.77, -1.11, 2.53, 357.71,*75
 61457, 645, , , -2.50, -2.67, -4.38, -0.00, -0.01, 1.01, 0.42, -0.07, -0.77, -0.63, 0.28, 356.77,*75
 61513, 662, , , -13.69, 1.56, -6.48, -0.05, -0.06, 0.97, 0.42, -0.08, -0.77, -3.59, 3.07, 356.22,*75
 61571, 616, , , -12.97, 6.84, -12.80, -0.01, -0.02, 0.99, 0.42, -0.09, -0.77, -0.93, 0.36, 353.14,*75
 61628, 649, , , -6.53, -12.92, -14.32, -0.04, 0.00, 0.98, 0.42, -0.09, -0.76, 0.08, 2.39, 352.47,*75
 61685, 644, , , -10.19, 5.49, -21.27, -0.03, 0.03, 1.00, 0.42, -0.09, -0.76, 1.78, 1.67, 352.45,*75
 61742, 636, ,, -5.55, -4.14, -13.28, -0.02, 0.02, 0.98, 0.43, -0.10, -0.76, 1.24, 1.17, 350.95,*75
 61799, 644, , , -3.16, -2.81, -9.58, -0.03, 0.02, 0.95, 0.43, -0.10, -0.76, 1.48, 1.54, 351.51,*75
 61856, 637, ,, -6.94, 6.99, -7.30, 0.00, 0.04, 0.95, 0.43, -0.10, -0.76, 2.22, -0.04, 350.81,*75
 61913, 638, , , -4.38, 1.26, -5.90, -0.04, 0.07, 0.98, 0.44, -0.10, -0.76, 3.92, 2.33, 350.90,*75
 61970, 637, , , 4.05, -3.33, -7.57, -0.01, 0.05, 0.97, 0.44, -0.10, -0.76, 2.69, 0.70, 351.33,*75
 62027, 653, , , -4.12, -7.35, -7.58, -0.04, 0.05, 0.97, 0.44, -0.10, -0.77, 2.71, 2.24, 352.10,*75
 62084, 642,, , -9.16, 3.69, -6.17, -0.04, 0.05, 0.96, 0.44, -0.10, -0.76, 2.99, 2.16, 351.19,*75
 62141, 651, , , -4.41, -4.36, -3.81, -0.04, 0.05, 1.00, 0.44, -0.10, -0.76, 2.88, 2.32, 350.91,*75
 62272, 616, , , -0.17, -5.02, -7.76, -0.05, 0.04, 0.95, 0.43, -0.10, -0.77, 2.21, 2.97, 350.49,*75
 62349, 642, GPGGA,170719.090, 4.43, -0.71, -4.99, -0.05, 0.04, 0.97, 0.44, -0.10, -0.77, 2.08, 2.90, 350.59,*75
 6240, 637, , , 3.84, 2.70, -1.24, -0.05, 0.02, 0.95, 0.44, -0.10, -0.77, 1.25, 2.81, 351.69,*75
 62464, 648, , , 5.95, 16.03, 1.07, -0.03, 0.01, 0.94, 0.44, -0.10, -0.77, 0.73, 2.07, 350.91,*75
 62521, 634, , , 4.45, 0.02, 2.60, -0.03, 0.00, 0.95, 0.45, -0.10, -0.76, 0.07, 1.71, 350.97,*75
 62578, 647, , , 0.92, 8.64, 2.45, -0.03, -0.03, 0.92, 0.45, -0.10, -0.77, -1.70, 2.17, 352.74,*75
 62635, 640, , , -1.02, -10.36, 9.49, -0.02, 0.02, 0.93, 0.45, -0.10, -0.77, 1.35, 1.49, 351.53,*75
 62692, 630, , , -6.15, 6.44, 11.02, -0.07, 0.04, 0.98, 0.45, -0.10, -0.77, 2.59, 3.99, 351.57,*75
 62749, 619,, , -0.59, 6.54, 5.56, -0.02, 0.05, 0.99, 0.45, -0.10, -0.76, 2.65, 1.22, 351.56,*75
 62806, 632, , , -1.36, -2.44, 6.99, -0.05, -0.00, 0.97, 0.45, -0.10, -0.76, -0.16, 2.73, 351.02,*75
 62863, 628, ,, -4.15, 1.27, 7.14, -0.05, 0.01, 0.95, 0.44, -0.11, -0.76, 0.34, 2.73, 349.42,*75
 62920, 619, , , -2.91, 2.46, 4.71, -0.05, 0.01, 0.97, 0.44, -0.11, -0.76, 0.47, 3.22, 349.94,*75
 62977, 620, , , -0.79, 2.71, 4.79, -0.03, 0.00, 0.97, 0.44, -0.11, -0.76, 0.13, 2.00, 349.62,*75
 63034, 629, , , 0.03, 3.68, 2.28, -0.05, 0.02, 0.98, 0.44, -0.10, -0.75, 1.08, 3.02, 350.53,*75
 63091, 630, , , 2.16, -0.43, 2.52, -0.04, 0.02, 0.97, 0.44, -0.10, -0.75, 1.30, 2.30, 351.19,*75
 63149, 619, , , -3.49, -1.83, 1.91, -0.04, 0.01, 0.96, 0., -0.10, -0.75, 0.42, 2.35, 350,*75
 63279, 614, GPGGA,170720, -1.07, -3.96, -1.44, -0.07, 0.02, 0.96, 0.44, -0.10, -0.76, 0.91, 4.03, 351.14,*75
 63343, 610, , , 1.00, -4.80, 0.05, -0.08, 0.02, 0.94, 0.43, -0.10, -0.76, 1.43, 5.13, 350.01,*75
 63400, 598, , , 2.91, -3.92, 1.11, -0.07, 0.03, 0.95, 0.43, -0.10, -0.76, 1.90, 4.05, 350.71,*75
 63457, 595, , , 0.34, 3.58, 0.83, -0.09, 0.01, 0.96, 0.43, -0.10, -0.77, 0.52, 5.55, 350.84,*75
 63514, 595, , , -2.09, 5.36, 0.53, -0.07, 0.02, 0.97, 0.43, -0.10, -0.76, 0.89, 3.88, 351.10,*75
 63571, 605, , , -0.95, 6.13, 4.60, -0.06, -0.01, 0.96, 0.43, -0.10, -0.77, -0.39, 3.85, 350.82,*75
 63628, 603, , , 4.39, 3.96, 7.70, -0.08, 0.00, 0.94, 0.44, -0.10, -0.76, 0.09, 5.00, 351.54,*75
 63685, 590, , , 4.44, 10.04, 2.18, -0.08, 0.02, 0.96, 0.43, -0.10, -0.76, 1.13, 4.48, 351.15,*75
 63742, 580, , , 2.28, 3.92, 0.38, -0.04, -0.02, 0.99, 0.44, -0.10, -0.77, -1.27, 2.06, 351.42,*75
 63799, 572, , , 4.16, -0.27, -2.41, -0.05, -0.01, 0.97, 0.44, -0.10, -0.77, -0.87, 3.02, 352.25,*75
 63856, 569, , , 1.65, -0.32, -5.07, -0.02, 0.01, 0.96, 0.44, -0.10, -0.76, 0.39, 1.38, 352.23,*75
 63913, 565, , , 2.30, -7.92, 1.86, -0.04, 0.01, 0.95, 0.44, -0.10, -0.76, 0.66, 2.51, 352.19,*75
 63970, 569, , , -1.14, -4.23, -0.26, -0.07, -0.04, 0.91, 0.43, -0.09, -0.76, -2.76, 4.26, 353.07,*75
 64027, 553, , , 3.72, 0.92, -1.15, -0.06, -0.03, 0.90, 0.43, -0.09, -0.77, -1.68, 4.02, 353.11,*75
 64084, 550, , , 1.60, 7.21, -4.88, -0.03, -0.00, 0.94, 0.43, -0.09, -0.77, -0.10, 1.97, 352.61,*75
 64084, 548, , , -7.77, 19.50, -6.38, -0, -0.00, 0.94, 0.44, -0.10, -0.77, -0.02, 0.79, 351.53,*75
